103257	0.0958172	10.5862	0.0233177	0.197281	0.875911	2.20337	0.154381	0	0	0	0	0	0.0163224	0.0161591	0.0142403	0	0	0	0.000301113	0.000193205	0.000255394	0	0	0	3.60012e-06	1.67787e-06	2.95724e-06	0	0	0	
103464	0.0959002	10.5853	0.023318	0.197266	0.876624	2.20324	0.154497	0	0	0	0	0	0.0163359	0.0161817	0.0142593	0	0	0	0.000301537	0.00019361	0.000255913	0	0	0	3.6077e-06	1.68274e-06	2.96565e-06	0	0	0	
103673	0.0959839	10.5845	0.0233182	0.197252	0.877345	2.2031	0.154614	0	0	0	0	0	0.0163495	0.0162045	0.0142786	0	0	0	0.000301966	0.000194019	0.000256438	0	0	0	3.61536e-06	1.68768e-06	2.97416e-06	0	0	0	
103886	0.0960689	10.5836	0.0233185	0.197238	0.878075	2.20296	0.154733	0	0	0	0	0	0.0163633	0.0162277	0.0142981	0	0	0	0.000302401	0.000194434	0.000256971	0	0	0	3.62314e-06	1.69269e-06	2.98281e-06	0	0	0	
104093	0.0961508	10.5827	0.0233187	0.197224	0.87878	2.20283	0.154848	0	0	0	0	0	0.0163766	0.01625	0.0143169	0	0	0	0.000302821	0.000194835	0.000257485	0	0	0	3.63065e-06	1.69753e-06	2.99116e-06	0	0	0	
104301	0.0962333	10.5818	0.023319	0.19721	0.879489	2.20269	0.154964	0	0	0	0	0	0.01639	0.0162725	0.0143358	0	0	0	0.000303243	0.000195239	0.000258003	0	0	0	3.63822e-06	1.70241e-06	2.99958e-06	0	0	0	
104510	0.0963158	10.581	0.0233192	0.197196	0.880198	2.20256	0.155079	0	0	0	0	0	0.0164034	0.016295	0.0143548	0	0	0	0.000303666	0.000195643	0.000258521	0	0	0	3.64579e-06	1.70731e-06	3.00801e-06	0	0	0	
104722	0.0963993	10.5801	0.0233195	0.197181	0.880916	2.20242	0.155196	0	0	0	0	0	0.0164169	0.0163179	0.014374	0	0	0	0.000304095	0.000196053	0.000259047	0	0	0	3.65347e-06	1.71227e-06	3.01657e-06	0	0	0	
104929	0.0964806	10.5792	0.0233197	0.197167	0.881615	2.20229	0.15531	0	0	0	0	0	0.0164301	0.01634	0.0143927	0	0	0	0.000304511	0.000196452	0.000259558	0	0	0	3.66095e-06	1.7171e-06	3.02491e-06	0	0	0	
105140	0.0965633	10.5784	0.0233199	0.197153	0.882326	2.20215	0.155425	0	0	0	0	0	0.0164436	0.0163627	0.0144117	0	0	0	0.000304936	0.000196859	0.00026008	0	0	0	3.66857e-06	1.72204e-06	3.03341e-06	0	0	0	
105348	0.0966443	10.5775	0.0233202	0.197139	0.883022	2.20202	0.155539	0	0	0	0	0	0.0164567	0.0163848	0.0144303	0	0	0	0.000305352	0.000197258	0.000260591	0	0	0	3.67603e-06	1.72687e-06	3.04175e-06	0	0	0	
105558	0.096726	10.5767	0.0233204	0.197126	0.883725	2.20189	0.155653	0	0	0	0	0	0.01647	0.0164071	0.0144491	0	0	0	0.000305772	0.00019766	0.000261107	0	0	0	3.68358e-06	1.73176e-06	3.05018e-06	0	0	0	
105763	0.0968058	10.5758	0.0233207	0.197112	0.88441	2.20176	0.155764	0	0	0	0	0	0.0164829	0.016429	0.0144675	0	0	0	0.000306181	0.000198053	0.00026161	0	0	0	3.69094e-06	1.73654e-06	3.05841e-06	0	0	0	
105969	0.0968852	10.575	0.0233209	0.197098	0.885093	2.20163	0.155875	0	0	0	0	0	0.0164958	0.0164507	0.0144858	0	0	0	0.00030659	0.000198445	0.000262113	0	0	0	3.69828e-06	1.74131e-06	3.06662e-06	0	0	0	
106177	0.0969654	10.5742	0.0233212	0.197085	0.885782	2.2015	0.155988	0	0	0	0	0	0.0165088	0.0164726	0.0145042	0	0	0	0.000307002	0.000198841	0.00026262	0	0	0	3.7057e-06	1.74613e-06	3.07493e-06	0	0	0	
106377	0.0970426	10.5733	0.0233214	0.197072	0.886445	2.20137	0.156095	0	0	0	0	0	0.0165214	0.0164938	0.014522	0	0	0	0.000307399	0.000199223	0.000263109	0	0	0	3.71285e-06	1.75078e-06	3.08294e-06	0	0	0	
106583	0.0971213	10.5725	0.0233216	0.197058	0.887122	2.20124	0.156205	0	0	0	0	0	0.0165341	0.0165153	0.0145401	0	0	0	0.000307804	0.000199612	0.000263608	0	0	0	3.72015e-06	1.75553e-06	3.09112e-06	0	0	0	
106787	0.0971992	10.5717	0.0233219	0.197045	0.887791	2.20111	0.156314	0	0	0	0	0	0.0165468	0.0165367	0.0145581	0	0	0	0.000308205	0.000199998	0.000264102	0	0	0	3.72738e-06	1.76023e-06	3.09923e-06	0	0	0	
106997	0.0972792	10.5709	0.0233221	0.197031	0.888478	2.20098	0.156426	0	0	0	0	0	0.0165598	0.0165586	0.0145765	0	0	0	0.000308616	0.000200394	0.00026461	0	0	0	3.7348e-06	1.76507e-06	3.10756e-06	0	0	0	
107204	0.097358	10.57	0.0233223	0.197018	0.889155	2.20086	0.156536	0	0	0	0	0	0.0165725	0.0165802	0.0145947	0	0	0	0.000309022	0.000200785	0.00026511	0	0	0	3.74212e-06	1.76984e-06	3.11579e-06	0	0	0	
107416	0.0974382	10.5692	0.0233226	0.197004	0.889844	2.20072	0.156648	0	0	0	0	0	0.0165856	0.0166022	0.0146132	0	0	0	0.000309435	0.000201183	0.00026562	0	0	0	3.74958e-06	1.77471e-06	3.12417e-06	0	0	0	
107624	0.0975168	10.5684	0.0233228	0.196991	0.89052	2.2006	0.156758	0	0	0	0	0	0.0165983	0.0166237	0.0146313	0	0	0	0.00030984	0.000201574	0.00026612	0	0	0	3.7569e-06	1.77949e-06	3.1324e-06	0	0	0	
107833	0.0975956	10.5675	0.023323	0.196977	0.891197	2.20047	0.156868	0	0	0	0	0	0.0166111	0.0166454	0.0146495	0	0	0	0.000310247	0.000201966	0.000266622	0	0	0	3.76425e-06	1.78429e-06	3.14066e-06	0	0	0	
108038	0.0976726	10.5667	0.0233233	0.196964	0.891858	2.20034	0.156975	0	0	0	0	0	0.0166236	0.0166665	0.0146672	0	0	0	0.000310644	0.000202349	0.000267113	0	0	0	3.77143e-06	1.78899e-06	3.14875e-06	0	0	0	
108245	0.0977498	10.5659	0.0233235	0.196951	0.892521	2.20022	0.157083	0	0	0	0	0	0.0166361	0.0166877	0.014685	0	0	0	0.000311042	0.000202734	0.000267605	0	0	0	3.77864e-06	1.7937e-06	3.15687e-06	0	0	0	
108447	0.0978254	10.5651	0.0233237	0.196938	0.89317	2.20009	0.157188	0	0	0	0	0	0.0166484	0.0167084	0.0147025	0	0	0	0.000311432	0.00020311	0.000268088	0	0	0	3.7857e-06	1.79833e-06	3.16483e-06	0	0	0	
108657	0.0979033	10.5643	0.023324	0.196925	0.893839	2.19996	0.157297	0	0	0	0	0	0.016661	0.0167298	0.0147205	0	0	0	0.000311834	0.000203499	0.000268585	0	0	0	3.79298e-06	1.8031e-06	3.17305e-06	0	0	0	
108863	0.09798	10.5635	0.0233242	0.196912	0.894498	2.19984	0.157404	0	0	0	0	0	0.0166735	0.0167509	0.0147382	0	0	0	0.00031223	0.000203882	0.000269076	0	0	0	3.80016e-06	1.80781e-06	3.18115e-06	0	0	0	
109077	0.0980588	10.5627	0.0233244	0.196898	0.895175	2.19971	0.157514	0	0	0	0	0	0.0166863	0.0167726	0.0147564	0	0	0	0.000312637	0.000204276	0.00026958	0	0	0	3.80755e-06	1.81265e-06	3.18949e-06	0	0	0	
109286	0.098136	10.5619	0.0233246	0.196885	0.895837	2.19959	0.157621	0	0	0	0	0	0.0166988	0.0167938	0.0147742	0	0	0	0.000313035	0.000204662	0.000270074	0	0	0	3.81478e-06	1.8174e-06	3.19766e-06	0	0	0	
109492	0.0982116	10.5611	0.0233249	0.196872	0.896487	2.19946	0.157727	0	0	0	0	0	0.0167111	0.0168146	0.0147917	0	0	0	0.000313426	0.000205041	0.000270558	0	0	0	3.82187e-06	1.82206e-06	3.20569e-06	0	0	0	
109702	0.0982886	10.5603	0.0233251	0.196859	0.897148	2.19934	0.157834	0	0	0	0	0	0.0167235	0.0168358	0.0148094	0	0	0	0.000313824	0.000205426	0.000271052	0	0	0	3.8291e-06	1.82682e-06	3.21387e-06	0	0	0	
109912	0.0983655	10.5595	0.0233253	0.196846	0.897809	2.19921	0.157941	0	0	0	0	0	0.016736	0.016857	0.0148272	0	0	0	0.000314222	0.000205813	0.000271546	0	0	0	3.83634e-06	1.83158e-06	3.22206e-06	0	0	0	
110117	0.0984403	10.5587	0.0233256	0.196833	0.89845	2.19909	0.158045	0	0	0	0	0	0.0167481	0.0168775	0.0148445	0	0	0	0.000314609	0.000206188	0.000272026	0	0	0	3.84337e-06	1.83621e-06	3.23002e-06	0	0	0	
110319	0.0985135	10.5579	0.0233258	0.196821	0.899079	2.19897	0.158147	0	0	0	0	0	0.01676	0.0168977	0.0148614	0	0	0	0.000314988	0.000206555	0.000272496	0	0	0	3.85026e-06	1.84075e-06	3.23783e-06	0	0	0	
110526	0.0985884	10.5571	0.023326	0.196808	0.899722	2.19885	0.158252	0	0	0	0	0	0.0167722	0.0169183	0.0148788	0	0	0	0.000315375	0.000206932	0.000272977	0	0	0	3.85732e-06	1.8454e-06	3.24584e-06	0	0	0	
110732	0.0986628	10.5563	0.0233262	0.196795	0.900361	2.19873	0.158355	0	0	0	0	0	0.0167842	0.0169388	0.014896	0	0	0	0.000315761	0.000207306	0.000273456	0	0	0	3.86434e-06	1.85003e-06	3.2538e-06	0	0	0	
110943	0.0987388	10.5555	0.0233264	0.196782	0.901013	2.1986	0.158461	0	0	0	0	0	0.0167966	0.0169598	0.0149135	0	0	0	0.000316154	0.000207689	0.000273945	0	0	0	3.8715e-06	1.85476e-06	3.26194e-06	0	0	0	
111153	0.0988143	10.5547	0.0233267	0.19677	0.901661	2.19848	0.158566	0	0	0	0	0	0.0168088	0.0169806	0.014931	0	0	0	0.000316545	0.00020807	0.000274432	0	0	0	3.87864e-06	1.85948e-06	3.27005e-06	0	0	0	
111365	0.0988901	10.5539	0.0233269	0.196757	0.902312	2.19836	0.158672	0	0	0	0	0	0.0168211	0.0170015	0.0149486	0	0	0	0.000316938	0.000208452	0.000274921	0	0	0	3.88581e-06	1.86421e-06	3.2782e-06	0	0	0	
111578	0.098966	10.5532	0.0233271	0.196744	0.902963	2.19823	0.158777	0	0	0	0	0	0.0168334	0.0170224	0.0149661	0	0	0	0.000317332	0.000208835	0.000275411	0	0	0	3.89299e-06	1.86896e-06	3.28637e-06	0	0	0	
111781	0.0990381	10.5524	0.0233273	0.196731	0.903582	2.19811	0.158878	0	0	0	0	0	0.0168451	0.0170423	0.0149828	0	0	0	0.000317705	0.000209199	0.000275876	0	0	0	3.89981e-06	1.87348e-06	3.29413e-06	0	0	0	
111987	0.0991113	10.5516	0.0233276	0.196719	0.90421	2.198	0.15898	0	0	0	0	0	0.016857	0.0170625	0.0149998	0	0	0	0.000318085	0.000209569	0.000276349	0	0	0	3.90675e-06	1.87808e-06	3.30203e-06	0	0	0	
112195	0.0991847	10.5509	0.0233278	0.196706	0.90484	2.19788	0.159082	0	0	0	0	0	0.0168689	0.0170828	0.0150167	0	0	0	0.000318466	0.000209941	0.000276824	0	0	0	3.91371e-06	1.88269e-06	3.30996e-06	0	0	0	
112407	0.0992594	10.5501	0.023328	0.196694	0.90548	2.19775	0.159185	0	0	0	0	0	0.016881	0.0171034	0.015034	0	0	0	0.000318853	0.000210319	0.000277307	0	0	0	3.9208e-06	1.88739e-06	3.31804e-06	0	0	0	
112617	0.0993333	10.5493	0.0233282	0.196681	0.906115	2.19763	0.159288	0	0	0	0	0	0.016893	0.0171238	0.0150512	0	0	0	0.000319237	0.000210694	0.000277786	0	0	0	3.92782e-06	1.89205e-06	3.32606e-06	0	0	0	
112817	0.0994033	10.5486	0.0233284	0.196669	0.906715	2.19752	0.159386	0	0	0	0	0	0.0169043	0.0171432	0.0150674	0	0	0	0.000319601	0.000211048	0.00027824	0	0	0	3.93447e-06	1.89647e-06	3.33365e-06	0	0	0	
113021	0.0994746	10.5478	0.0233286	0.196657	0.907327	2.1974	0.159485	0	0	0	0	0	0.0169159	0.0171629	0.0150839	0	0	0	0.000319971	0.00021141	0.000278702	0	0	0	3.94126e-06	1.90098e-06	3.3414e-06	0	0	0	
113233	0.0995484	10.547	0.0233289	0.196644	0.90796	2.19728	0.159587	0	0	0	0	0	0.0169279	0.0171833	0.015101	0	0	0	0.000320355	0.000211785	0.000279181	0	0	0	3.94829e-06	1.90565e-06	3.34943e-06	0	0	0	
113439	0.0996202	10.5463	0.0233291	0.196632	0.908576	2.19717	0.159687	0	0	0	0	0	0.0169395	0.0172031	0.0151176	0	0	0	0.000320727	0.00021215	0.000279647	0	0	0	3.95512e-06	1.9102e-06	3.35724e-06	0	0	0	
113647	0.0996921	10.5455	0.0233293	0.19662	0.909193	2.19705	0.159787	0	0	0	0	0	0.0169511	0.017223	0.0151343	0	0	0	0.000321101	0.000212516	0.000280114	0	0	0	3.96198e-06	1.91476e-06	3.36509e-06	0	0	0	
113860	0.0997657	10.5448	0.0233295	0.196607	0.909824	2.19693	0.159889	0	0	0	0	0	0.0169631	0.0172434	0.0151514	0	0	0	0.000321484	0.00021289	0.000280593	0	0	0	3.969e-06	1.91944e-06	3.37312e-06	0	0	0	
114064	0.0998357	10.544	0.0233297	0.196595	0.910425	2.19682	0.159986	0	0	0	0	0	0.0169744	0.0172627	0.0151676	0	0	0	0.000321848	0.000213247	0.000281048	0	0	0	3.97569e-06	1.9239e-06	3.38078e-06	0	0	0	
114277	0.0999087	10.5433	0.0233299	0.196583	0.911051	2.1967	0.160088	0	0	0	0	0	0.0169863	0.017283	0.0151846	0	0	0	0.000322228	0.000213619	0.000281524	0	0	0	3.98267e-06	1.92855e-06	3.38878e-06	0	0	0	
114482	0.0999791	10.5425	0.0233301	0.196571	0.911654	2.19658	0.160185	0	0	0	0	0	0.0169977	0.0173024	0.0152009	0	0	0	0.000322594	0.000213978	0.000281982	0	0	0	3.9894e-06	1.93304e-06	3.39649e-06	0	0	0	
114690	0.10005	10.5418	0.0233304	0.196559	0.912263	2.19647	0.160284	0	0	0	0	0	0.0170092	0.0173221	0.0152173	0	0	0	0.000322964	0.00021434	0.000282444	0	0	0	3.99619e-06	1.93757e-06	3.40428e-06	0	0	0	
114897	0.10012	10.5411	0.0233306	0.196547	0.912866	2.19635	0.160381	0	0	0	0	0	0.0170206	0.0173416	0.0152337	0	0	0	0.00032333	0.0002147	0.000282903	0	0	0	4.00292e-06	1.94207e-06	3.41201e-06	0	0	0	
115109	0.100192	10.5403	0.0233308	0.196535	0.913482	2.19624	0.160481	0	0	0	0	0	0.0170322	0.0173615	0.0152504	0	0	0	0.000323704	0.000215067	0.000283373	0	0	0	4.00982e-06	1.94668e-06	3.41992e-06	0	0	0	
115317	0.100262	10.5396	0.023331	0.196523	0.914083	2.19612	0.160578	0	0	0	0	0	0.0170436	0.0173809	0.0152666	0	0	0	0.000324069	0.000215426	0.00028383	0	0	0	4.01654e-06	1.95118e-06	3.42764e-06	0	0	0	
115526	0.100333	10.5388	0.0233312	0.196511	0.914689	2.19601	0.160677	0	0	0	0	0	0.017055	0.0174005	0.015283	0	0	0	0.000324438	0.000215788	0.000284292	0	0	0	4.02332e-06	1.95572e-06	3.43545e-06	0	0	0	
115739	0.100404	10.5381	0.0233314	0.196499	0.915301	2.19589	0.160776	0	0	0	0	0	0.0170666	0.0174203	0.0152996	0	0	0	0.00032481	0.000216154	0.000284759	0	0	0	4.03018e-06	1.96032e-06	3.44333e-06	0	0	0	
115948	0.100474	10.5373	0.0233316	0.196487	0.915902	2.19578	0.160873	0	0	0	0	0	0.017078	0.0174397	0.0153159	0	0	0	0.000325175	0.000216513	0.000285217	0	0	0	4.03691e-06	1.96483e-06	3.45108e-06	0	0	0	
116158	0.100545	10.5366	0.0233318	0.196475	0.916504	2.19566	0.16097	0	0	0	0	0	0.0170893	0.0174592	0.0153322	0	0	0	0.000325542	0.000216873	0.000285678	0	0	0	4.04368e-06	1.96936e-06	3.45886e-06	0	0	0	
116371	0.100616	10.5359	0.023332	0.196463	0.917112	2.19555	0.161068	0	0	0	0	0	0.0171008	0.0174789	0.0153487	0	0	0	0.000325912	0.000217238	0.000286142	0	0	0	4.05051e-06	1.97395e-06	3.46673e-06	0	0	0	
116580	0.100685	10.5351	0.0233322	0.196451	0.917705	2.19543	0.161164	0	0	0	0	0	0.017112	0.0174981	0.0153648	0	0	0	0.000326272	0.000217593	0.000286596	0	0	0	4.05717e-06	1.97842e-06	3.47441e-06	0	0	0	
116782	0.100752	10.5344	0.0233324	0.196439	0.91828	2.19533	0.161257	0	0	0	0	0	0.0171229	0.0175167	0.0153804	0	0	0	0.000326623	0.000217938	0.000287036	0	0	0	4.06364e-06	1.98276e-06	3.48186e-06	0	0	0	
116990	0.10082	10.5337	0.0233326	0.196428	0.918868	2.19521	0.161352	0	0	0	0	0	0.017134	0.0175358	0.0153963	0	0	0	0.000326981	0.000218291	0.000287486	0	0	0	4.07025e-06	1.98721e-06	3.4895e-06	0	0	0	
117204	0.100891	10.533	0.0233329	0.196416	0.919471	2.1951	0.16145	0	0	0	0	0	0.0171454	0.0175553	0.0154127	0	0	0	0.000327348	0.000218653	0.000287948	0	0	0	4.07705e-06	1.99178e-06	3.49734e-06	0	0	0	
117407	0.100957	10.5323	0.0233331	0.196404	0.920041	2.19499	0.161542	0	0	0	0	0	0.0171562	0.0175738	0.0154281	0	0	0	0.000327696	0.000218996	0.000288386	0	0	0	4.08348e-06	1.99611e-06	3.50477e-06	0	0	0	
117615	0.101025	10.5316	0.0233333	0.196393	0.920623	2.19488	0.161636	0	0	0	0	0	0.0171672	0.0175927	0.0154439	0	0	0	0.000328051	0.000219347	0.000288833	0	0	0	4.09005e-06	2.00053e-06	3.51236e-06	0	0	0	
117831	0.101096	10.5308	0.0233335	0.196381	0.921228	2.19477	0.161734	0	0	0	0	0	0.0171787	0.0176123	0.0154604	0	0	0	0.00032842	0.000219711	0.000289297	0	0	0	4.09688e-06	2.00513e-06	3.52025e-06	0	0	0	
118039	0.101163	10.5301	0.0233337	0.196369	0.921805	2.19466	0.161827	0	0	0	0	0	0.0171896	0.017631	0.015476	0	0	0	0.000328772	0.000220058	0.000289741	0	0	0	4.1034e-06	2.00953e-06	3.52779e-06	0	0	0	
118249	0.101231	10.5294	0.0233339	0.196358	0.922391	2.19455	0.161922	0	0	0	0	0	0.0172006	0.01765	0.0154919	0	0	0	0.000329129	0.000220411	0.000290191	0	0	0	4.11002e-06	2.01399e-06	3.53545e-06	0	0	0	
118464	0.101301	10.5287	0.0233341	0.196346	0.922985	2.19443	0.162018	0	0	0	0	0	0.0172119	0.0176693	0.0155081	0	0	0	0.000329492	0.00022077	0.000290648	0	0	0	4.11675e-06	2.01853e-06	3.54324e-06	0	0	0	
118673	0.101368	10.528	0.0233343	0.196334	0.923561	2.19432	0.162111	0	0	0	0	0	0.0172228	0.017688	0.0155237	0	0	0	0.000329844	0.000221118	0.000291092	0	0	0	4.12327e-06	2.02294e-06	3.55079e-06	0	0	0	
118876	0.101433	10.5273	0.0233345	0.196323	0.924119	2.19422	0.162201	0	0	0	0	0	0.0172333	0.0177062	0.0155389	0	0	0	0.000330184	0.000221455	0.000291521	0	0	0	4.12959e-06	2.02721e-06	3.55812e-06	0	0	0	
119087	0.101501	10.5266	0.0233347	0.196312	0.924699	2.19411	0.162295	0	0	0	0	0	0.0172443	0.017725	0.0155546	0	0	0	0.000330539	0.000221806	0.000291969	0	0	0	4.13617e-06	2.03166e-06	3.56575e-06	0	0	0	
119298	0.101568	10.5259	0.0233349	0.1963	0.925276	2.194	0.162388	0	0	0	0	0	0.0172552	0.0177438	0.0155703	0	0	0	0.000330891	0.000222155	0.000292414	0	0	0	4.14272e-06	2.03609e-06	3.57334e-06	0	0	0	
119511	0.101636	10.5252	0.0233351	0.196289	0.925856	2.19389	0.162481	0	0	0	0	0	0.0172662	0.0177626	0.0155861	0	0	0	0.000331246	0.000222506	0.000292861	0	0	0	4.1493e-06	2.04054e-06	3.58099e-06	0	0	0	
119721	0.101703	10.5245	0.0233353	0.196277	0.926427	2.19378	0.162574	0	0	0	0	0	0.017277	0.0177812	0.0156016	0	0	0	0.000331595	0.000222853	0.000293303	0	0	0	4.1558e-06	2.04494e-06	3.58853e-06	0	0	0	
119931	0.101769	10.5238	0.0233355	0.196266	0.926995	2.19367	0.162665	0	0	0	0	0	0.0172877	0.0177997	0.015617	0	0	0	0.000331943	0.000223197	0.000293741	0	0	0	4.16225e-06	2.04931e-06	3.59603e-06	0	0	0	
120131	0.101832	10.5231	0.0233357	0.196255	0.927537	2.19357	0.162753	0	0	0	0	0	0.0172979	0.0178173	0.0156318	0	0	0	0.000332274	0.000223526	0.000294161	0	0	0	4.16842e-06	2.0535e-06	3.6032e-06	0	0	0	
120337	0.101897	10.5224	0.0233358	0.196244	0.92809	2.19347	0.162842	0	0	0	0	0	0.0173084	0.0178353	0.0156468	0	0	0	0.000332613	0.000223862	0.000294589	0	0	0	4.17473e-06	2.05777e-06	3.61052e-06	0	0	0	
120545	0.101962	10.5218	0.023336	0.196233	0.928649	2.19336	0.162932	0	0	0	0	0	0.017319	0.0178535	0.0156621	0	0	0	0.000332955	0.000224202	0.000295022	0	0	0	4.1811e-06	2.06209e-06	3.61794e-06	0	0	0	
120756	0.102028	10.5211	0.0233362	0.196222	0.929215	2.19325	0.163024	0	0	0	0	0	0.0173297	0.0178719	0.0156774	0	0	0	0.000333301	0.000224546	0.00029546	0	0	0	4.18755e-06	2.06647e-06	3.62544e-06	0	0	0	
120965	0.102093	10.5204	0.0233364	0.196211	0.929772	2.19315	0.163113	0	0	0	0	0	0.0173402	0.0178901	0.0156926	0	0	0	0.000333643	0.000224885	0.000295892	0	0	0	4.1939e-06	2.07079e-06	3.63284e-06	0	0	0	
121173	0.102158	10.5197	0.0233366	0.1962	0.930326	2.19304	0.163203	0	0	0	0	0	0.0173507	0.0179081	0.0157077	0	0	0	0.000333982	0.000225222	0.000296322	0	0	0	4.20024e-06	2.0751e-06	3.64022e-06	0	0	0	
121381	0.102222	10.519	0.0233368	0.196189	0.930878	2.19294	0.163292	0	0	0	0	0	0.0173611	0.0179261	0.0157227	0	0	0	0.00033432	0.000225558	0.00029675	0	0	0	4.20654e-06	2.07938e-06	3.64757e-06	0	0	0	
121592	0.102287	10.5184	0.023337	0.196178	0.931435	2.19283	0.163382	0	0	0	0	0	0.0173716	0.0179443	0.0157379	0	0	0	0.000334662	0.000225898	0.000297182	0	0	0	4.21291e-06	2.08372e-06	3.655e-06	0	0	0	
121794	0.102349	10.5177	0.0233372	0.196167	0.931968	2.19273	0.163468	0	0	0	0	0	0.0173817	0.0179617	0.0157524	0	0	0	0.000334989	0.000226224	0.000297597	0	0	0	4.21902e-06	2.08787e-06	3.66212e-06	0	0	0	
122003	0.102414	10.517	0.0233374	0.196156	0.932517	2.19263	0.163556	0	0	0	0	0	0.0173921	0.0179796	0.0157674	0	0	0	0.000335326	0.000226559	0.000298024	0	0	0	4.22531e-06	2.09216e-06	3.66946e-06	0	0	0	
122214	0.102478	10.5164	0.0233376	0.196145	0.933069	2.19252	0.163645	0	0	0	0	0	0.0174026	0.0179976	0.0157824	0	0	0	0.000335664	0.000226896	0.000298453	0	0	0	4.23163e-06	2.09646e-06	3.67684e-06	0	0	0	
122430	0.102544	10.5157	0.0233378	0.196134	0.933636	2.19242	0.163737	0	0	0	0	0	0.0174133	0.0180161	0.0157979	0	0	0	0.000336012	0.000227242	0.000298894	0	0	0	4.23813e-06	2.1009e-06	3.68443e-06	0	0	0	
122639	0.102608	10.515	0.023338	0.196123	0.93418	2.19231	0.163824	0	0	0	0	0	0.0174236	0.0180338	0.0158127	0	0	0	0.000336346	0.000227575	0.000299318	0	0	0	4.24437e-06	2.10516e-06	3.69172e-06	0	0	0	
122843	0.10267	10.5144	0.0233381	0.196113	0.93471	2.19221	0.16391	0	0	0	0	0	0.0174336	0.0180511	0.0158271	0	0	0	0.000336672	0.0002279	0.000299731	0	0	0	4.25046e-06	2.10931e-06	3.69884e-06	0	0	0	
123049	0.102732	10.5137	0.0233383	0.196102	0.935241	2.19211	0.163996	0	0	0	0	0	0.0174436	0.0180685	0.0158416	0	0	0	0.000336998	0.000228225	0.000300145	0	0	0	4.25656e-06	2.11348e-06	3.70599e-06	0	0	0	
123260	0.102795	10.513	0.0233385	0.196091	0.935786	2.19201	0.164083	0	0	0	0	0	0.017454	0.0180863	0.0158565	0	0	0	0.000337333	0.00022856	0.000300571	0	0	0	4.26283e-06	2.11776e-06	3.71332e-06	0	0	0	
123472	0.102859	10.5124	0.0233387	0.196081	0.936332	2.19191	0.164171	0	0	0	0	0	0.0174643	0.0181041	0.0158714	0	0	0	0.000337668	0.000228894	0.000300997	0	0	0	4.26911e-06	2.12205e-06	3.72067e-06	0	0	0	
123683	0.102922	10.5117	0.0233389	0.19607	0.936872	2.1918	0.164258	0	0	0	0	0	0.0174745	0.0181218	0.0158861	0	0	0	0.000338	0.000229226	0.000301419	0	0	0	4.27533e-06	2.12631e-06	3.72795e-06	0	0	0	
123892	0.102985	10.5111	0.0233391	0.196059	0.937407	2.1917	0.164345	0	0	0	0	0	0.0174846	0.0181393	0.0159007	0	0	0	0.000338329	0.000229554	0.000301837	0	0	0	4.28149e-06	2.13052e-06	3.73517e-06	0	0	0	
124100	0.103047	10.5104	0.0233393	0.196049	0.937937	2.1916	0.16443	0	0	0	0	0	0.0174946	0.0181566	0.0159152	0	0	0	0.000338655	0.00022988	0.000302251	0	0	0	4.2876e-06	2.13471e-06	3.74233e-06	0	0	0	
124307	0.103108	10.5098	0.0233394	0.196038	0.938464	2.1915	0.164515	0	0	0	0	0	0.0175046	0.0181738	0.0159296	0	0	0	0.000338979	0.000230204	0.000302664	0	0	0	4.29368e-06	2.13887e-06	3.74947e-06	0	0	0	
124518	0.103171	10.5091	0.0233396	0.196027	0.939	2.1914	0.164601	0	0	0	0	0	0.0175147	0.0181914	0.0159442	0	0	0	0.000339309	0.000230534	0.000303083	0	0	0	4.29987e-06	2.14311e-06	3.75673e-06	0	0	0	
124726	0.103232	10.5085	0.0233398	0.196017	0.939525	2.1913	0.164686	0	0	0	0	0	0.0175247	0.0182086	0.0159585	0	0	0	0.000339633	0.000230857	0.000303495	0	0	0	4.30594e-06	2.14727e-06	3.76385e-06	0	0	0	
124938	0.103294	10.5078	0.02334	0.196006	0.940057	2.1912	0.164772	0	0	0	0	0	0.0175347	0.018226	0.0159731	0	0	0	0.00033996	0.000231185	0.000303912	0	0	0	4.31209e-06	2.15149e-06	3.77107e-06	0	0	0	
125156	0.103358	10.5071	0.0233402	0.195995	0.940606	2.1911	0.16486	0	0	0	0	0	0.0175451	0.018244	0.0159881	0	0	0	0.000340298	0.000231524	0.000304342	0	0	0	4.31843e-06	2.15585e-06	3.77853e-06	0	0	0	
125368	0.10342	10.5065	0.0233404	0.195985	0.941136	2.191	0.164945	0	0	0	0	0	0.0175551	0.0182613	0.0160025	0	0	0	0.000340625	0.000231851	0.000304758	0	0	0	4.32457e-06	2.16006e-06	3.78574e-06	0	0	0	
125577	0.103481	10.5059	0.0233406	0.195975	0.941657	2.1909	0.165029	0	0	0	0	0	0.017565	0.0182784	0.0160168	0	0	0	0.000340946	0.000232172	0.000305167	0	0	0	4.33061e-06	2.16421e-06	3.79283e-06	0	0	0	
125788	0.103543	10.5052	0.0233407	0.195964	0.942183	2.1908	0.165114	0	0	0	0	0	0.017575	0.0182956	0.0160312	0	0	0	0.00034127	0.000232497	0.000305581	0	0	0	4.3367e-06	2.1684e-06	3.80001e-06	0	0	0	
